,0
-0.0003564427018356799,2021-01-01 04:55:00
-0.0003245259602936619,2021-01-01 06:55:00
-0.00016924302050690956,2021-01-01 07:10:00
-0.00015311972538165663,2021-01-01 08:50:00
0.001100063013318161,2021-01-01 08:50:00
-0.0006263585148383607,2021-01-01 09:30:00
0.0020269084060838397,2021-01-01 09:30:00
-0.0010983514048038558,2021-01-04 04:20:00
-0.000499734127217118,2021-01-04 04:20:00
-0.000390625,2021-01-04 04:20:00
-0.0005889615826745435,2021-01-04 04:20:00
-0.0009431018833673184,2021-01-04 04:20:00
-0.00038439259769691025,2021-01-04 04:20:00
-0.0003786136371678542,2021-01-04 05:15:00
-0.004039834148574426,2021-01-04 06:40:00
0.0004604997484962912,2021-01-04 06:40:00
-0.0002814891662077422,2021-01-04 06:40:00
-0.0009488405027438228,2021-01-04 07:00:00
-0.0002952715879777497,2021-01-04 07:55:00
0.0006942763714611332,2021-01-04 07:55:00
-0.0007715736040608623,2021-01-04 07:55:00
-0.000661502828586095,2021-01-04 08:10:00
-6.861836051372594e-05,2021-01-04 09:30:00
0.005054395424663953,2021-01-04 09:30:00
0.0029505791193301205,2021-01-04 09:30:00
0.0010818265453848223,2021-01-04 09:30:00
0.0014563516631957356,2021-01-04 09:50:00
0.0008177851564080061,2021-01-05 07:00:00
0.00041171668261937553,2021-01-05 05:35:00
-0.00047020392001594134,2021-01-05 05:35:00
-0.0013040804642384315,2021-01-05 05:35:00
-0.00047489059927675924,2021-01-05 05:50:00
0.002986156053912526,2021-01-05 06:30:00
-0.0002642287163768958,2021-01-05 07:00:00
0.0014094048299826906,2021-01-05 07:00:00
-0.0005177464165805218,2021-01-05 07:30:00
-0.0002141402794354611,2021-01-05 09:00:00
-1.4024753690314337e-05,2021-01-05 09:00:00
-0.0006180091003152307,2021-01-05 09:00:00
-0.000425410486105807,2021-01-05 09:00:00
-0.0006301616364597519,2021-01-05 09:00:00
-0.00022739676187011096,2021-01-05 09:00:00
0.0009076203383903944,2021-01-05 09:00:00
0.0007712581301273585,2021-01-05 09:30:00
-0.0008208517297265816,2021-01-05 09:50:00
-0.0014289348858770225,2021-01-05 09:50:00
0.005791914013543466,2021-01-05 09:50:00
-0.0005930461886438802,2021-01-06 08:15:00
-0.0010625269512720748,2021-01-06 08:05:00
4.818099535045883e-05,2021-01-06 06:20:00
0.002162681105186521,2021-01-06 06:30:00
0.003001028033824887,2021-01-06 06:15:00
0.0015261469461488905,2021-01-06 07:10:00
0.0022967338247677983,2021-01-06 09:30:00
-0.0006951697926019072,2021-01-06 09:30:00
-0.00014450187765396695,2021-01-07 03:45:00
0.000887971376390236,2021-01-07 03:45:00
-0.0015952403733244685,2021-01-07 04:15:00
-0.0005411705936224622,2021-01-07 04:15:00
-0.00023377878293046514,2021-01-07 04:15:00
-0.000560664214049037,2021-01-07 04:15:00
-0.0010214221658996084,2021-01-07 04:15:00
-0.0006032270052112842,2021-01-07 05:30:00
-0.0008088153965269833,2021-01-07 05:30:00
-0.00068343262665937,2021-01-07 07:00:00
-0.0010812861614340767,2021-01-07 08:05:00
0.001139956774489277,2021-01-07 08:05:00
-0.00155349605274677,2021-01-07 08:05:00
8.236836505664387e-05,2021-01-07 08:05:00
-0.00043035088170491895,2021-01-08 04:40:00
0.0022071580359373237,2021-01-08 04:40:00
-0.0005478307613820401,2021-01-08 04:40:00
0.00010088281008202593,2021-01-08 04:40:00
-0.0004291075076717677,2021-01-08 04:40:00
-0.00020812080559805884,2021-01-08 04:40:00
-0.00029161529291998694,2021-01-08 04:50:00
-0.0008137751489789317,2021-01-08 06:20:00
-0.0005297239662741914,2021-01-08 06:20:00
-0.00037827449157695737,2021-01-08 06:20:00
-0.00023738147881878976,2021-01-08 06:20:00
0.001807798183984402,2021-01-08 06:20:00
0.007132364410513134,2021-01-08 06:45:00
-0.002191122052264297,2021-01-08 07:05:00
0.010046405319296377,2021-01-08 07:05:00
0.004781923188087173,2021-01-08 08:00:00
-0.0007963952271808729,2021-01-08 08:00:00
0.007288444940721386,2021-01-08 09:30:00
0.006062754461050614,2021-01-08 09:30:00
-0.0015375945342341153,2021-01-08 09:30:00
-0.0003753753753754766,2021-01-15 03:45:00
0.0035217871506865684,2021-01-15 03:45:00
0.004856805536900013,2021-01-15 03:45:00
0.007330633389622226,2021-01-15 03:45:00
0.0017416325912466394,2021-01-15 05:55:00
0.00048157173427389155,2021-01-15 05:55:00
-0.0023637410092775665,2021-01-15 05:55:00
-0.001934200979584937,2021-01-15 05:55:00
-0.0003851892038519447,2021-01-15 06:55:00
0.007584522894822552,2021-01-15 06:55:00
0.0011699538518202103,2021-01-15 06:55:00
-0.003025889378436389,2021-01-15 07:10:00
-0.0024621018690088856,2021-01-15 07:10:00
-0.0006055657493466188,2021-01-15 08:20:00
3.085741875871658e-05,2021-01-18 03:55:00
0.0014468546676828099,2021-01-15 09:30:00
0.004494900017288313,2021-01-18 05:55:00
-0.003436488172738078,2021-01-18 05:55:00
-0.004437290332689886,2021-01-18 08:05:00
-0.001366562185650843,2021-01-18 08:25:00
-0.0029374352749809906,2021-01-18 08:25:00
0.0010137978413309232,2021-01-18 08:25:00
-0.0017194086356027752,2021-01-18 08:40:00
0.0005495468365327105,2021-01-18 08:40:00
0.00943961642193602,2021-01-19 04:35:00
0.003247487308079516,2021-01-19 04:35:00
-0.0011698313864731314,2021-01-19 04:35:00
-0.0012696305067229565,2021-01-19 04:35:00
-0.0008694538156040732,2021-01-19 04:35:00
-0.0014835375191423448,2021-01-19 04:55:00
-0.00048081349551418683,2021-01-19 04:55:00
-0.0023787096950337434,2021-01-19 04:55:00
-0.0012978253760628606,2021-01-19 05:10:00
-0.0007636249224045079,2021-01-19 05:10:00
-0.000999272638283624,2021-01-19 06:15:00
-0.0001898903722189892,2021-01-19 06:15:00
-0.00014883670583783077,2021-01-19 06:15:00
-0.000907255509845447,2021-01-19 07:25:00
-0.0014511581390711941,2021-01-19 07:25:00
-0.0009906219992339028,2021-01-19 07:25:00
-0.00011463791278082767,2021-01-19 08:10:00
-0.0005189990732159897,2021-01-19 08:10:00
-2.3552053402500877e-05,2021-01-19 08:10:00
0.0011761281323453222,2021-01-19 09:00:00
-0.0006030700828249541,2021-01-19 09:00:00
-0.0007809139898296142,2021-01-19 09:00:00
-0.0006389345471404131,2021-01-19 09:30:00
-0.0010170507548740767,2021-01-19 09:30:00
-0.0006764820916892687,2021-01-19 09:30:00
-0.0011741998558707717,2021-01-19 09:30:00
-0.0010778792976660113,2021-01-20 04:55:00
-0.0003170206730849449,2021-01-20 04:55:00
-0.000617064079345313,2021-01-20 04:20:00
-0.0007415102091258226,2021-01-20 05:05:00
0.00240347703010355,2021-01-20 05:05:00
-0.002254206120856117,2021-01-20 06:55:00
-0.0012281682222347672,2021-01-20 06:55:00
-0.0006311405753815178,2021-01-20 06:55:00
-0.0004139497763015409,2021-01-20 08:00:00
0.0015273888593180125,2021-01-20 08:10:00
-0.0004996046175377283,2021-01-20 08:10:00
0.000282485409050412,2021-01-20 08:30:00
-0.0005068306574765296,2021-01-20 09:15:00
-0.001863431880845899,2021-01-20 09:15:00
-0.001176722646142714,2021-01-20 09:15:00
-0.0009543195734406016,2021-01-20 09:15:00
-0.0005157926480596084,2021-01-20 09:15:00
-0.0007222948904629344,2021-01-20 09:25:00
9.532669114485565e-05,2021-01-21 03:45:00
-0.0008242940135236284,2021-01-21 05:25:00
0.00011653729932192601,2021-01-21 05:25:00
-0.00036440277340063894,2021-01-21 05:25:00
-0.0005923966464771406,2021-01-21 05:25:00
-0.0006774456526195763,2021-01-21 05:25:00
0.004153477091442726,2021-01-21 05:25:00
-0.0011916735544733506,2021-01-21 06:50:00
0.0004972551515633702,2021-01-21 06:50:00
-0.0014645805378310545,2021-01-21 06:50:00
0.0032878508448090215,2021-01-21 07:05:00
-0.0005934027575774721,2021-01-21 07:05:00
-0.0006499389123912025,2021-01-22 04:35:00
-0.0021800476584026376,2021-01-22 05:45:00
-0.0038686450791630446,2021-01-22 08:55:00
-0.00012542537355304575,2021-01-25 08:50:00
-0.000940404737000142,2021-01-25 04:10:00
-0.0009044366910821043,2021-01-25 04:10:00
0.00022923562288598503,2021-01-25 04:10:00
-0.0012534428446555506,2021-01-25 05:00:00
7.390533875743776e-05,2021-01-25 08:50:00
-0.0006205734887065954,2021-01-25 08:50:00
-6.239429913145347e-05,2021-01-25 07:40:00
-0.0011273696633572327,2021-01-25 07:40:00
-0.0013400887891340104,2021-01-25 07:40:00
-0.0013680792496991875,2021-01-25 08:15:00
-0.00121706243006789,2021-01-25 08:15:00
-0.0006165016393710226,2021-01-27 07:05:00
-0.00012895832687183755,2021-01-28 03:45:00
-0.0001877682841407642,2021-01-28 03:45:00
0.0008763612566727381,2021-01-28 06:00:00
0.0022427960515112623,2021-01-28 07:55:00
0.0017966200173008564,2021-01-29 03:45:00
0.0028800940438872898,2021-01-29 03:45:00
0.002453969700086982,2021-01-29 03:45:00
0.0003521674679159057,2021-01-29 03:45:00
0.004154520022955174,2021-01-29 03:45:00
-0.0009859788251645818,2021-01-29 06:40:00
0.003540268511223783,2021-01-29 06:40:00
0.002500451196902471,2021-01-29 06:40:00
-0.00072896828002892,2021-01-29 09:10:00
0.001353619578753587,2021-01-29 09:10:00
0.0024492790988236606,2021-01-29 09:10:00
0.0035966708501221287,2021-01-29 09:10:00
-0.0002774300727592672,2021-02-01 05:25:00
0.0019753290152234723,2021-02-01 04:35:00
-0.00012920281860922956,2021-02-01 05:10:00
-0.002174291613802001,2021-02-01 05:10:00
0.0014576440373762164,2021-02-01 05:10:00
0.004110290304784622,2021-02-01 05:25:00
0.0032715376226828056,2021-02-01 05:25:00
0.0031294262718500883,2021-02-01 06:15:00
0.0049162272211466405,2021-02-01 06:15:00
0.0019164636467129848,2021-02-01 06:15:00
0.0031520483246510636,2021-02-01 06:15:00
0.0043788047541311725,2021-02-01 06:15:00
-0.0026763606247443214,2021-02-01 06:40:00
-0.00014063815835183789,2021-02-01 06:40:00
0.004363868049035933,2021-02-01 07:20:00
0.004115018044328964,2021-02-01 07:50:00
0.004211264242861869,2021-02-01 07:50:00
-0.001810243128533968,2021-02-01 07:50:00
-0.002384140897654411,2021-02-01 08:10:00
9.922486877933996e-05,2021-02-01 08:10:00
-0.0015281285763380059,2021-02-01 08:10:00
0.00010227478926439831,2021-02-01 09:00:00
0.0011900275689720144,2021-02-01 09:00:00
-0.0013120713872593812,2021-02-01 09:00:00
-0.0006325507650891915,2021-02-01 09:50:00
0.002523611436413599,2021-02-01 09:50:00
0.0014201352704384864,2021-02-01 09:50:00
-0.0025517591466426076,2021-02-02 04:25:00
-0.0008543705120119438,2021-02-02 04:25:00
-0.00016902055966087714,2021-02-02 04:25:00
0.002742828171870305,2021-02-02 04:25:00
0.00022269859699881417,2021-02-02 04:25:00
-0.0008965990368353265,2021-02-02 04:25:00
-1.6940194337909447e-05,2021-02-02 04:25:00
-0.0015182940881423696,2021-02-02 04:25:00
0.0025773763630354287,2021-02-02 05:10:00
-0.0015459251650172914,2021-02-02 06:15:00
-0.00020635366311575577,2021-02-02 07:35:00
-0.001163122951508481,2021-02-02 07:35:00
0.002630453916761117,2021-02-02 08:05:00
-0.0010955523943718944,2021-02-02 08:45:00
-0.0009537804080696991,2021-02-02 08:45:00
-0.0017504578314877116,2021-02-02 09:00:00
-0.0014152514152514153,2021-02-03 04:00:00
-0.00024604008458451864,2021-02-03 04:00:00
-0.00022269568136559282,2021-02-03 03:45:00
0.0007609176766644768,2021-02-03 04:10:00
-0.0006217575344578026,2021-02-03 04:25:00
-0.0002765885207482314,2021-02-03 04:40:00
-0.00030288736065944887,2021-02-03 04:40:00
-0.00047428844339201127,2021-02-03 04:55:00
0.0001155630396381226,2021-02-03 04:55:00
-0.001042845780929855,2021-02-03 05:50:00
-0.00019606130952469432,2021-02-03 05:50:00
-0.0014063494622152553,2021-02-03 05:50:00
0.005136143890743862,2021-02-03 06:45:00
-0.0017766653536961576,2021-02-03 07:00:00
-0.0007061819098077366,2021-02-03 07:00:00
-0.0007528197577048193,2021-02-03 07:35:00
-0.0024616412153794574,2021-02-03 07:50:00
-0.0017134707191293922,2021-02-03 07:50:00
-0.0002848341458514752,2021-02-03 09:15:00
0.003047781508149862,2021-02-04 06:10:00
0.0032051493428122695,2021-02-04 06:10:00
0.00018427977321964231,2021-02-04 06:10:00
0.00762821226127611,2021-02-04 06:10:00
-0.0017519142827642456,2021-02-04 06:10:00
-0.001158027493170064,2021-02-04 06:50:00
0.0038565990417541913,2021-02-04 06:50:00
-0.0015618767994261457,2021-02-04 08:30:00
-0.0008775516309496989,2021-02-04 08:30:00
0.004471116784509485,2021-02-04 09:30:00
0.004037994080270803,2021-02-04 09:30:00
0.0026704450741791026,2021-02-04 09:30:00
-0.00015671995145018398,2021-02-04 09:30:00
0.0023361531345049633,2021-02-04 09:30:00
0.0036690500238779444,2021-02-05 04:00:00
0.0037890465724541825,2021-02-05 04:00:00
-0.0010519224962087894,2021-02-05 04:00:00
0.0023475345913199453,2021-02-05 05:55:00
-0.0017054385282115369,2021-02-05 05:55:00
-0.0015331410372974373,2021-02-05 06:20:00
-0.001224528556505624,2021-02-05 06:20:00
0.0007907502159611693,2021-02-05 06:20:00
-0.0012625638287001827,2021-02-05 07:40:00
-0.0009207845281843113,2021-02-05 07:40:00
-0.0002624199742862875,2021-02-08 03:45:00
-0.0004123480085241781,2021-02-08 03:45:00
-0.0002868882191165521,2021-02-08 04:15:00
-0.0005752497556423789,2021-02-08 04:15:00
-0.0007785515641959372,2021-02-08 04:15:00
0.001160434611566787,2021-02-08 04:15:00
-0.0005122959258471999,2021-02-08 04:15:00
0.002771614093207992,2021-02-08 04:35:00
0.0017375540735994235,2021-02-08 04:35:00
0.0008686732855974149,2021-02-08 04:35:00
0.005522399724628161,2021-02-08 06:35:00
0.0040057726285693375,2021-02-08 07:40:00
-0.00013329261440811255,2021-02-08 08:25:00
-0.0026687476141734143,2021-02-08 08:45:00
-0.0008795074758136427,2021-02-08 08:45:00
-1.5167780936697759e-05,2021-02-09 04:55:00
0.00023877745940778297,2021-02-09 04:55:00
-0.0017415441244257256,2021-02-09 04:55:00
-0.0004836073775139246,2021-02-09 04:55:00
-0.0024376154110719948,2021-02-09 04:55:00
-0.0014758718328857997,2021-02-09 04:55:00
-0.00022653527620644266,2021-02-09 05:15:00
0.0017899672088644823,2021-02-09 05:15:00
0.006345602832268774,2021-02-09 05:30:00
-0.0010127879121670147,2021-02-09 05:30:00
0.001110867230421939,2021-02-09 08:05:00
0.0030899812591380542,2021-02-09 07:05:00
0.000593328573296216,2021-02-09 07:40:00
0.003438683513758159,2021-02-09 08:05:00
0.004012424703868612,2021-02-09 08:45:00
-0.0007991795315422967,2021-02-09 08:45:00
-0.0007667287030125591,2021-02-10 04:45:00
0.0032315941501968614,2021-02-10 05:50:00
-0.0017801697371144188,2021-02-10 05:50:00
-0.0008810239149812674,2021-02-10 05:50:00
0.0004896999771472094,2021-02-10 06:20:00
-0.002885249270126112,2021-02-10 08:00:00
-0.0015022842952984302,2021-02-10 08:00:00
-0.0009482047437622413,2021-02-10 08:00:00
-0.0010625937897296039,2021-02-10 09:00:00
-0.001609789704167061,2021-02-10 09:00:00
-0.0019162575013639091,2021-02-10 09:30:00
-0.00034102882117701674,2021-02-10 09:30:00
-0.0012263195656487303,2021-02-11 04:05:00
0.005762566018815648,2021-02-11 04:05:00
0.0001391812071423228,2021-02-11 04:05:00
0.005776992808025694,2021-02-11 04:05:00
-0.0007456537578907007,2021-02-11 04:05:00
0.005026459076458683,2021-02-11 04:15:00
-0.0012012411120936866,2021-02-11 09:10:00
-0.0017624250969335044,2021-02-11 08:50:00
-0.0011547794472998093,2021-02-11 08:50:00
0.0018840163033367967,2021-02-11 09:50:00
-0.001488286074906975,2021-02-12 05:25:00
0.002714895456264446,2021-02-12 05:25:00
0.004607875369869176,2021-02-12 05:25:00
0.001828413546512809,2021-02-12 05:40:00
-0.00017916179324062819,2021-02-12 07:35:00
-0.0012599563575439604,2021-02-12 09:20:00
0.0003945731022552842,2021-02-12 09:45:00
-0.0013950944507552098,2021-02-15 03:45:00
0.00029267209623856107,2021-02-15 05:00:00
-0.0009191270684629331,2021-02-15 05:00:00
0.00038028065735694555,2021-02-15 05:00:00
0.002501265978178842,2021-02-15 05:00:00
0.005485354190966583,2021-02-15 05:00:00
0.0026276915590623096,2021-02-15 05:00:00
0.0002282361181043256,2021-02-15 04:50:00
-0.0033335185288071558,2021-02-15 05:15:00
-0.00028106652601781417,2021-02-15 07:30:00
0.00893416765069482,2021-02-15 08:30:00
-0.0032273016575809737,2021-02-16 04:30:00
0.0002988772236552323,2021-02-16 04:30:00
0.001909684186193421,2021-02-16 04:30:00
-0.00030133707565282525,2021-02-16 04:30:00
-0.0013639748946058993,2021-02-16 04:30:00
0.0015251966610558831,2021-02-16 04:30:00
-0.000508235102782079,2021-02-16 04:30:00
0.002621462803339412,2021-02-16 05:45:00
0.003276434561897151,2021-02-16 05:45:00
-0.0006148092820958884,2021-02-17 03:45:00
2.0277394760272017e-05,2021-02-17 03:45:00
0.00036080145129844995,2021-02-17 05:25:00
0.0016597077770843043,2021-02-17 07:30:00
0.0027314909093352664,2021-02-17 07:30:00
0.0037165535566197516,2021-02-17 07:30:00
-0.0009565515299735452,2021-02-17 07:00:00
-0.00043439159723751623,2021-02-17 07:30:00
0.004565002999278288,2021-02-18 05:50:00
0.004020154918091257,2021-02-18 04:55:00
-0.00025306952957931315,2021-02-18 05:45:00
-0.0007159070474433359,2021-02-18 08:15:00
-0.0009410878976096366,2021-02-19 03:45:00
-0.00016256087566122557,2021-02-19 03:45:00
0.0003839226066145821,2021-02-19 03:45:00
-0.0013433420189283948,2021-02-18 09:10:00
-0.0007592527603055908,2021-02-18 09:25:00
-0.0005082754651057847,2021-02-19 04:20:00
-0.0006597527273707232,2021-02-19 04:45:00
0.0003076773053521209,2021-02-19 05:15:00
0.002981219828390623,2021-02-19 05:15:00
-0.0010122746914112092,2021-02-19 05:15:00
-1.719102147305476e-06,2021-02-19 05:15:00
0.001743447500287221,2021-02-19 05:15:00
-0.0007892470651479546,2021-02-19 08:25:00
-0.0003724051221079311,2021-02-19 08:00:00
0.003452291042625992,2021-02-22 03:50:00
-0.0022657180996610584,2021-02-22 03:50:00
-0.0015032032140724005,2021-02-22 04:35:00
-0.0009743312930089431,2021-02-22 05:30:00
-0.0004257332874242211,2021-02-22 05:30:00
0.0022860432824194804,2021-02-22 08:00:00
-0.0013078751796625906,2021-02-22 09:40:00
-0.0007792398234177269,2021-02-23 04:45:00
0.001383816310694901,2021-02-23 04:45:00
0.0006132288021033471,2021-02-23 04:45:00
-0.00046188438678508017,2021-02-23 04:45:00
-3.5515988113958035e-05,2021-02-23 04:45:00
-0.00099197463789541,2021-02-23 06:05:00
-0.0014246165659669177,2021-02-23 06:05:00
0.000984787142888406,2021-02-23 06:05:00
0.00502368790864798,2021-02-23 06:05:00
-0.00027988062922558286,2021-02-23 06:05:00
-0.0003573077869502494,2021-02-23 06:05:00
-0.0005999164161396266,2021-02-23 06:05:00
-0.000632555879986438,2021-02-23 06:05:00
-0.00035493884001976215,2021-02-23 09:30:00
-0.0006275194907553828,2021-02-24 04:00:00
-0.0005891095074241917,2021-02-24 10:25:00
0.0017664475334971189,2021-02-24 10:40:00
0.0018460735820848408,2021-02-24 10:40:00
-0.0009288469745529401,2021-02-25 03:45:00
-0.0005263729561272319,2021-02-25 03:45:00
0.002795880669006926,2021-02-25 03:45:00
-0.0017103043736367105,2021-02-25 03:45:00
0.002839126247151352,2021-02-25 03:45:00
-0.000608679568879947,2021-02-25 04:20:00
0.0018859044609541192,2021-02-25 04:20:00
0.0027997356645970794,2021-02-25 04:20:00
